ASSOC_ID,FEATURE,DRUG_ID,DRUG_NAME,DRUG_TARGET,N_FEATURE_neg,N_FEATURE_pos,FEATURE_pos_logIC50_MEAN,FEATURE_neg_logIC50_MEAN,FEATURE_delta_MEAN_IC50,FEATURE_IC50_effect_size,FEATURE_neg_Glass_delta,FEATURE_pos_Glass_delta,FEATURE_neg_IC50_sd,FEATURE_pos_IC50_sd,FEATURE_IC50_T_pval,ANOVA_FEATURE_pval,ANOVA_TISSUE_pval,ANOVA_MSI_pval,ANOVA_MEDIA_pval,ANOVA_FEATURE_FDR
1115,Hostage Taking (Barricade Incident),4,propvalue,Hijacking,2477,22,71636.36363636363,111418.36541784416,-39782.00178148053,0.059827608560393014,0.05959152554079739,0.23658963559010432,667578.1735818306,168147.69456090438,0.7799775670702445,0.7799775670707025,,,,98.00302373123671
1116,Cabanas,8,nhostkidus,Hijacking,838,6,0.0,0.09188544152744631,-0.09188544152744631,0.11328628606358346,0.11294942452075132,0.0,0.8135096032345425,0.0,0.7822277049380624,0.7822277049380669,,,,98.00302373123671
1117,Suchitepequez,8,nhostkidus,Hijacking,838,6,0.0,0.09188544152744631,-0.09188544152744631,0.11328628606358346,0.11294942452075132,0.0,0.8135096032345425,0.0,0.7822277049380624,0.7822277049380669,,,,98.00302373123671
1118,Havana,8,nhostkidus,Hijacking,838,6,0.0,0.09188544152744631,-0.09188544152744631,0.11328628606358346,0.11294942452075132,0.0,0.8135096032345425,0.0,0.7822277049380624,0.7822277049380669,,,,98.00302373123671
1119,Chimaltenango,8,nhostkidus,Hijacking,838,6,0.0,0.09188544152744631,-0.09188544152744631,0.11328628606358346,0.11294942452075132,0.0,0.8135096032345425,0.0,0.7822277049380624,0.7822277049380669,,,,98.00302373123671
1120,San Jose,8,nhostkidus,Hijacking,838,6,0.0,0.09188544152744631,-0.09188544152744631,0.11328628606358346,0.11294942452075132,0.0,0.8135096032345425,0.0,0.7822277049380624,0.7822277049380669,,,,98.00302373123671
1121,Guatemalan Labor Party (PGT),8,nhostkidus,Hijacking,838,6,0.0,0.09188544152744631,-0.09188544152744631,0.11328628606358346,0.11294942452075132,0.0,0.8135096032345425,0.0,0.7822277049380624,0.7822277049380669,,,,98.00302373123671
1122,Cabanas,7,nhostkid,Hijacking,838,6,100.83333333333333,19.04653937947494,81.78679395385839,0.11256375050957697,0.11235272883681566,0.1849073489556141,727.9466622715314,442.3122954052563,0.7835819008973007,0.7835819008973355,,,,98.00302373123671
1123,Revolutionary Armed Forces of Nicaragua (FARN),5,nwound,Hijacking,7869,5,0.6,1.142203583682806,-0.542203583682806,0.12238571857678628,0.12235747164383658,0.40413469025291665,4.431307515580868,1.3416407864998738,0.7844177459868716,0.7844177459857431,,,,98.00302373123671
1124,La Union,4,propvalue,Hijacking,2480,19,152578.94736842104,110750.11739516129,41828.82997325975,0.06290576218336418,0.06278212194864906,0.09305156541689161,666253.842255802,449523.11963648687,0.7847562783333741,0.7847562783333906,,,,98.00302373123671
1125,Government (Diplomatic),7,nhostkid,Hijacking,801,43,-9.837209302325581,21.209737827715355,-31.046947130040934,0.04273011114403235,0.04165462424075311,0.7009901813337226,745.342148583492,44.29013124116829,0.7849440000934564,0.7849440000934014,,,,98.00302373123671
1126,Nueva Segovia,7,nhostkid,Hijacking,837,7,-54.714285714285715,20.249701314217443,-74.96398702850315,0.10317337517556269,0.10280723558991513,1.3565900742803216,729.1703409624288,55.259129820975545,0.7858141873173558,0.7858141873172508,,,,98.00302373123671
1127,Kisan Indian Organization,1,nkill,Hijacking,8018,4,2.0,3.5794462459466203,-1.5794462459466203,0.13580094914433852,0.13577692429841948,0.5832491800058381,11.63265594730375,2.70801280154532,0.7859872072452067,0.7859872072433924,,,,98.00302373123671
1128,Incendiary,2,nkillus,Hijacking,180,17,0.23529411764705882,0.28888888888888886,-0.05359477124183004,0.06888606532686646,0.07066057695809279,0.055244225702720265,0.7584819364497392,0.9701425001453319,0.7862989210965547,0.7862989210965357,,,,98.00302373123671
1129,Secret Anti-Communist Army (ESA),10,nreleased,Hijacking,166,3,4.333333333333333,-0.8554216867469879,5.188755020080321,0.15718393024822144,0.15626076964329091,1.0518707143278745,33.205743398839715,4.932882862316247,0.7876293162780228,0.7876293162780067,,,,98.00302373123671
1130,Rio San Juan,4,propvalue,Hijacking,2486,13,61538.46153846154,111327.14848753017,-49788.68694906863,0.07487644239955814,0.0746984737958118,0.681391232444836,666528.8381281517,73069.16288081152,0.7877459091404984,0.7877459091410788,,,,98.00302373123671
1131,Sud,1,nkill,Hijacking,8017,5,2.2,3.579518523138331,-1.379518523138331,0.11861111779221313,0.1185834372165294,0.46770058155449135,11.633315372865908,2.949576240750525,0.7909085402636877,0.7909085402627787,,,,98.00302373123671
1132,Manuel Jose Arce Commando,4,propvalue,Hijacking,2496,3,10000.0,111189.6198477564,-101189.6198477564,0.15217742184031655,0.15211646553030425,0.0,665211.4844700863,0.0,0.7922480198785128,0.792248019878527,,,,98.00302373123671
1133,Counter-revolutionaries,1,nkill,Hijacking,8016,6,2.3333333333333335,3.5795908183632736,-1.2462574850299402,0.1071533128589042,0.10712115646952454,0.5536644169922654,11.6340928916735,2.250925735484551,0.793040805990914,0.7930408059893408,,,,98.00302373123671
1134,Maximiliano Hernandez Martinez Brigade,1,nkill,Hijacking,8015,7,2.4285714285714284,3.5796631316281973,-1.151091703056769,0.09897094967234037,0.09893919784230626,0.2621151112961621,11.634334299853842,4.3915503282684,0.7935299715604472,0.7935299715591587,,,,98.00302373123671
1135,United States,7,nhostkid,Hijacking,794,50,-6.4,21.267002518891687,-27.667002518891685,0.038078129179312206,0.03695573246539635,0.8449834091114455,748.652527582772,32.74265769074131,0.7940362439120023,0.7940362439119009,,,,98.00302373123671
1136,Violent Political Party,10,nreleased,Hijacking,165,4,3.5,-0.8666666666666667,4.366666666666667,0.13227848347670176,0.1310939737052722,1.5126577052768195,33.309438590090224,2.886751345948129,0.7941004872838394,0.794100487283819,,,,98.00302373123671
1137,Solola,7,nhostkid,Hijacking,835,9,-42.888888888888886,20.30179640718563,-63.19068529607452,0.08696937278085028,0.08655743825456873,1.186931005898623,730.0433858754958,53.238718158039,0.7953026643602756,0.7953026643602412,,,,98.00302373123671
1138,Nicaraguan Resistance,4,propvalue,Hijacking,2437,62,89483.87096774194,111617.27170291341,-22133.400735171468,0.03328604501183003,0.032910462985573825,0.11531778978379309,672533.8608841072,191933.96592727728,0.7957932311934692,0.795793231193369,,,,98.00302373123671
1139,El Peten,3,success,Hijacking,10322,22,95.45454545454545,96.4735516372796,-1.0190061827341452,0.05522488293699176,0.05524371583503929,0.04779562658853744,18.44564883681888,21.32007163556106,0.7958316984903777,0.7958316984910894,,,,98.00302373123671
1140,Matagalpa,8,nhostkidus,Hijacking,839,5,0.0,0.09177592371871275,-0.09177592371871275,0.11315039940345752,0.11288131364941763,0.0,0.8130302594080968,0.0,0.8009005637107977,0.8009005637107887,,,,98.00302373123671
1141,Melee,8,nhostkidus,Hijacking,839,5,0.0,0.09177592371871275,-0.09177592371871275,0.11315039940345752,0.11288131364941763,0.0,0.8130302594080968,0.0,0.8009005637107979,0.8009005637107887,,,,98.00302373123671
1142,Germany,8,nhostkidus,Hijacking,839,5,0.0,0.09177592371871275,-0.09177592371871275,0.11315039940345752,0.11288131364941763,0.0,0.8130302594080968,0.0,0.8009005637107979,0.8009005637107887,,,,98.00302373123671
1143,Mexico,8,nhostkidus,Hijacking,839,5,0.0,0.09177592371871275,-0.09177592371871275,0.11315039940345752,0.11288131364941763,0.0,0.8130302594080968,0.0,0.8009005637107977,0.8009005637107887,,,,98.00302373123671
1144,International,8,nhostkidus,Hijacking,839,5,0.0,0.09177592371871275,-0.09177592371871275,0.11315039940345752,0.11288131364941763,0.0,0.8130302594080968,0.0,0.8009005637107977,0.8009005637107887,,,,98.00302373123671
1145,Peoples Revolutionary Army (ERP) (El Salvador),10,nreleased,Hijacking,166,3,4.0,-0.8493975903614458,4.849397590361446,0.14689966043500796,0.14603903999478338,0.933267001400901,33.206172750345864,5.196152422706632,0.801220335353359,0.8012203353533757,,,,98.00302373123671
1146,FacilityInfrastructure Attack,7,nhostkid,Hijacking,840,4,-71.0,20.05952380952381,-91.05952380952381,0.12532491095825862,0.12510277270897222,1.626062925170068,727.8777427368173,56.0,0.8026056876512305,0.8026056876511867,,,,98.00302373123671
1147,Kingston Parish,5,nwound,Hijacking,7853,21,1.380952380952381,1.1412199159556857,0.2397324649966952,0.05411215581760361,0.054088717081841146,0.06662418271249729,4.432208377838916,3.5982800123974577,0.8044177489212889,0.8044177489202334,,,,98.00302373123671
1148,Unarmed Assault,5,nwound,Hijacking,7856,18,0.8888888888888888,1.142438900203666,-0.25355001131477706,0.05723102850328422,0.05718285251733855,0.12170973308271538,4.4340217417082775,2.0832352918107335,0.8083735095578853,0.8083735095566046,,,,98.00302373123671
1149,Leon,4,propvalue,Hijacking,2481,18,73380.94444444444,111341.56958484481,-37960.62514040037,0.057088238664244624,0.05689653288356231,0.4618480027409965,667186.9658224356,82192.89661340945,0.8093183846421004,0.809318384642322,,,,98.00302373123671
1150,Popular Revolutionary Bloc (BPR),7,nhostkid,Hijacking,832,12,69.66666666666667,18.90625,50.76041666666667,0.06986118888968627,0.06944407237361373,0.23320071211125426,730.9539163194844,217.66836047417445,0.8101719376338614,0.8101719376339513,,,,98.00302373123671
1151,Recontras,8,nhostkidus,Hijacking,830,14,0.14285714285714285,0.09036144578313253,0.05249569707401032,0.06472163738242491,0.06431966434809773,0.14456187753203623,0.8161687037093951,0.36313651960128146,0.8102729647859007,0.8102729647859649,,,,98.00302373123671
1152,February 28 Popular League (El Salvador),7,nhostkid,Hijacking,835,9,-38.111111111111114,20.250299401197605,-58.36141051230872,0.08032236717718216,0.07994229236707912,1.0073006013136148,730.0442454705293,57.93842516940818,0.8106375414015844,0.8106375414016216,,,,98.00302373123671
1153,Guatemala,10,nreleased,Hijacking,110,59,0.06779661016949153,-1.209090909090909,1.2768875192604006,0.03867921626632213,0.03218661842181804,0.0951201600696591,39.67137841342316,13.423942078370146,0.8108616447224568,0.8108616447224388,,,,98.00302373123671
1154,Transportation,4,propvalue,Hijacking,2278,221,121206.407239819,110084.58083406497,11121.826405754036,0.016725890013072835,0.016571466104164264,0.018628012386719493,671143.1768224309,597048.4759653233,0.8123666477658348,0.8123666477659202,,,,98.00302373123671
1155,Nicaraguan Democratic Force (FDN),7,nhostkid,Hijacking,820,24,-15.041666666666666,20.64268292682927,-35.68434959349594,0.049112064905859426,0.048439137113189264,0.8010235711568399,736.6842541003815,44.548438870482336,0.8125954049895475,0.8125954049894548,,,,98.00302373123671
1156,Province Unknown,11,ransomamt,Hijacking,113,5,309700.0,500247.78761061945,-190547.78761061945,0.10853805548046383,0.1069155599965896,0.2862968256172823,1782226.9052016148,665560.2527194665,0.8126871865047371,0.8126871865047398,,,,98.00302373123671
1157,Peoples Revolutionary Army (ERP) (El Salvador),9,ndays,Hijacking,119,4,29.5,19.235294117647058,10.264705882352942,0.12063082199656126,0.11945595117767281,0.25574004644159376,85.92879451510734,40.13726448077895,0.8128205255080997,0.812820525508101,,,,98.00302373123671
1158,Saint George,1,nkill,Hijacking,8019,3,2.0,3.5792492829529867,-1.5792492829529867,0.1357838581489266,0.13576730187508396,0.9117799986304304,11.632029665036827,1.7320508075688772,0.814105641409501,0.8141056414083878,,,,98.00302373123671
1159,Rivas,4,propvalue,Hijacking,2492,7,52142.857142857145,111233.66418138042,-59090.80703852327,0.08886544881194046,0.08875890706819727,1.706651430868167,665745.0952288234,34623.82884386884,0.8143938112093714,0.8143938112093206,,,,98.00302373123671
1160,Misurasata Indian Organization,4,propvalue,Hijacking,2490,9,59444.444444444445,111254.73539759035,-51810.29095314591,0.0779164198289218,0.07779218084755486,1.0569616447691665,666008.9791630311,49018.13723284248,0.8155258718123121,0.8155258718121711,,,,98.00302373123671
1161,Death Squad,4,propvalue,Hijacking,2493,6,48666.666666666664,111218.32777376653,-62551.66110709987,0.09407011540318111,0.09397603757680927,2.336577791893213,665612.8809003533,26770.630673681684,0.8179963982981975,0.8179963982982781,,,,98.00302373123671
1162,Cortes,8,nhostkidus,Hijacking,838,6,0.16666666666666666,0.09069212410501193,0.07597454256165473,0.09366826790131542,0.09346006720917213,0.18609886271741727,0.8129091368147295,0.408248290463863,0.8192178766086161,0.8192178766086162,,,,98.00302373123671
1163,Grenada,1,nkill,Hijacking,8018,4,2.25,3.579321526565228,-1.329321526565228,0.11429504706428317,0.11427402368794494,0.8862143510434853,11.632753303544186,1.5,0.8192376563307947,0.8192376563296906,,,,98.00302373123671
1164,Belgium,1,nkill,Hijacking,8017,5,2.4,3.579393788200075,-1.1793937882000751,0.10140425678211928,0.10138238613918864,0.2756977940459428,11.63312319933836,4.277849927241488,0.8206813616688331,0.8206813616684951,,,,98.00302373123671
1165,Chontales,8,nhostkidus,Hijacking,840,4,0.0,0.09166666666666666,-0.09166666666666666,0.11301483835082045,0.11281332584872537,0.0,0.8125517617447527,0.0,0.8216501579484677,0.821650157948479,,,,98.00302373123671
1166,FacilityInfrastructure Attack,8,nhostkidus,Hijacking,840,4,0.0,0.09166666666666666,-0.09166666666666666,0.11301483835082045,0.11281332584872537,0.0,0.8125517617447527,0.0,0.8216501579484677,0.821650157948479,,,,98.00302373123671
1167,Secret Anti-Communist Army (ESA),8,nhostkidus,Hijacking,840,4,0.0,0.09166666666666666,-0.09166666666666666,0.11301483835082045,0.11281332584872537,0.0,0.8125517617447527,0.0,0.8216501579484677,0.821650157948479,,,,98.00302373123671
1168,Panama.1,8,nhostkidus,Hijacking,840,4,0.0,0.09166666666666666,-0.09166666666666666,0.11301483835082045,0.11281332584872537,0.0,0.8125517617447527,0.0,0.8216501579484677,0.821650157948479,,,,98.00302373123671
1169,Guatemalan National Revolutionary Unity (URNG),8,nhostkidus,Hijacking,840,4,0.0,0.09166666666666666,-0.09166666666666666,0.11301483835082045,0.11281332584872537,0.0,0.8125517617447527,0.0,0.8216501579484677,0.821650157948479,,,,98.00302373123671
1170,TerroristsNon-State Militia,8,nhostkidus,Hijacking,840,4,0.0,0.09166666666666666,-0.09166666666666666,0.11301483835082045,0.11281332584872537,0.0,0.8125517617447527,0.0,0.8216501579484677,0.821650157948479,,,,98.00302373123671
1171,Utilities,8,nhostkidus,Hijacking,840,4,0.0,0.09166666666666666,-0.09166666666666666,0.11301483835082045,0.11281332584872537,0.0,0.8125517617447527,0.0,0.8216501579484677,0.821650157948479,,,,98.00302373123671
1172,Venezuela,8,nhostkidus,Hijacking,840,4,0.0,0.09166666666666666,-0.09166666666666666,0.11301483835082045,0.11281332584872537,0.0,0.8125517617447527,0.0,0.8216501579484677,0.821650157948479,,,,98.00302373123671
1173,Japan,8,nhostkidus,Hijacking,840,4,0.0,0.09166666666666666,-0.09166666666666666,0.11301483835082045,0.11281332584872537,0.0,0.8125517617447527,0.0,0.8216501579484677,0.821650157948479,,,,98.00302373123671
1174,Nationality Unknown,8,nhostkidus,Hijacking,840,4,0.0,0.09166666666666666,-0.09166666666666666,0.11301483835082045,0.11281332584872537,0.0,0.8125517617447527,0.0,0.8216501579484677,0.821650157948479,,,,98.00302373123671
1175,Misurasata Indian Organization,8,nhostkidus,Hijacking,840,4,0.0,0.09166666666666666,-0.09166666666666666,0.11301483835082045,0.11281332584872537,0.0,0.8125517617447527,0.0,0.8216501579484677,0.821650157948479,,,,98.00302373123671
1176,Guatemala.1,8,nhostkidus,Hijacking,702,142,0.07746478873239436,0.09401709401709402,-0.016552305284699656,0.020407137398027693,0.018862667943035403,0.052254325694620546,0.8775166553685322,0.3167643073500358,0.8245384436976555,0.824538443697646,,,,98.00302373123671
1177,Chimaltenango,4,propvalue,Hijacking,2490,9,62222.22222222222,111244.69523694778,-49022.47301472556,0.07372379420449633,0.07360576485781366,1.9696725613614947,666014.042642226,24888.640871780135,0.8252874277030622,0.8252874277036626,,,,98.00302373123671
1178,Chimaltenango,7,nhostkid,Hijacking,838,6,-45.5,20.094272076372317,-65.59427207637232,0.09027642296045181,0.09000975069134831,1.109776548312556,728.7462921800671,59.10583727517951,0.8256568560714095,0.8256568560713259,,,,98.00302373123671
1179,National,10,nreleased,Hijacking,166,3,3.3333333333333335,-0.8373493975903614,4.170682730923695,0.12633352942838788,0.12558603310144348,1.0319763417442795,33.20976567159169,4.041451884327381,0.828578071515739,0.828578071515728,,,,98.00302373123671
1180,NGO,10,nreleased,Hijacking,166,3,3.3333333333333335,-0.8373493975903614,4.170682730923695,0.1263335294283879,0.12557913245177743,1.6572612684482508,33.2115905684031,2.516611478423583,0.8285780715157391,0.828578071515728,,,,98.00302373123671
1181,TerroristsNon-State Militia,3,success,Hijacking,10309,35,97.14285714285714,96.46910466582598,0.673752477031158,0.03651387550231222,0.03650419402143894,0.03985973408177317,18.45685119456309,16.903085094570354,0.8292623134116615,0.8292623134115434,,,,98.00302373123671
1182,Guatemalan National Revolutionary Unity (URNG),4,propvalue,Hijacking,2490,9,64444.444444444445,111236.66310843373,-46792.21866398928,0.07036970379572534,0.07025742180807869,1.020415268834797,666011.0413930502,45856.05497399201,0.8331162349803283,0.8331162349808117,,,,98.00302373123671
1183,National,9,ndays,Hijacking,120,3,9.333333333333334,19.825,-10.491666666666665,0.12329204360368794,0.12227448409612605,1.6520090657039515,85.80421945120328,6.350852961085884,0.8332984566367332,0.833298456636728,,,,98.00302373123671
1184,Province Unknown,8,nhostkidus,Hijacking,799,45,0.06666666666666667,0.09261576971214018,-0.025949103045473515,0.031992229846195895,0.031224126359693016,0.10286548385086385,0.8310593784609779,0.2522624895547565,0.8346464519905918,0.8346464519906476,,,,98.00302373123671
1185,Soviet Union,5,nwound,Hijacking,7871,3,1.6666666666666667,1.1416592554948546,0.5250074111718122,0.11850396720455866,0.11849530357625243,0.18186790209995657,4.430617883804709,2.8867513459481287,0.8374088415173198,0.8374088415159251,,,,98.00302373123671
1186,Spain,4,propvalue,Hijacking,2495,4,43250.0,111176.87019639277,-67926.87019639277,0.10215354725875242,0.10209250623851672,1.365588387400171,665346.2893515079,49741.8335005858,0.8382579842327582,0.838257984232862,,,,98.00302373123671
1187,Armed Forces of National Resistance (FARN),10,nreleased,Hijacking,164,5,2.2,-0.8536585365853658,3.053658536585366,0.09249638812166344,0.09138313807615968,2.7875961056766987,33.4159955640877,1.0954451150103324,0.8388003302365238,0.8388003302365438,,,,98.00302373123671
1188,Havana,7,nhostkid,Hijacking,838,6,-40.5,20.058472553699286,-60.55847255369929,0.08334537203853494,0.08310148299712485,0.6594021978700072,728.7291438083541,91.83844510878872,0.8388507031334437,0.8388507031333776,,,,98.00302373123671
1189,Sandinista National Liberation Front (FSLN),4,propvalue,Hijacking,2447,52,92526.36538461539,111462.16597466284,-18935.800590047453,0.028477081993304773,0.02830814367306898,0.043638345270564614,668917.0723710178,433925.7245581267,0.8389925962184485,0.8389925962188882,,,,98.00302373123671
1190,Colombia,7,nhostkid,Hijacking,841,3,-65.33333333333333,19.93103448275862,-85.26436781609195,0.11734756902083628,0.11720901507523245,1.4622001696308105,727.4557145742046,58.3123771881522,0.8392697142948056,0.8392697142948012,,,,98.00302373123671
1191,Honduras,6,nwoundus,Hijacking,180,22,0.5,0.4222222222222222,0.07777777777777778,0.045774958583855045,0.04495061783257649,0.05532751054022949,1.7302938541906063,1.4057704208690964,0.8395952096712146,0.8395952096711943,,,,98.00302373123671
1192,San Marcos,7,nhostkid,Hijacking,830,14,-19.214285714285715,20.283132530120483,-39.4974182444062,0.054359456444831034,0.05393966387552557,0.912016175006502,732.2518422723737,43.30780453989713,0.8401996004521626,0.8401996004521023,,,,98.00302373123671
1193,BombingExplosion,5,nwound,Hijacking,5373,2501,1.1271491403438625,1.1487064954401638,-0.0215573550963013,0.004865896690510198,0.005390964000623698,0.004115091270162014,3.9987941106279434,5.23860922663146,0.8406913223700091,0.8406913223703449,,,,98.00302373123671
1194,South Caribbean Coast Autonomous Region,4,propvalue,Hijacking,2480,19,141578.94736842104,110834.39158870967,30744.555779711372,0.046235967648019266,0.04609709636652509,0.11248624563018082,666952.112021475,273318.35645746184,0.8408945397664429,0.8408945397672394,,,,98.00302373123671
1195,Quetzaltenango,7,nhostkid,Hijacking,832,12,-22.0,20.228365384615383,-42.22836538461539,0.058117975806089704,0.05773866490371554,0.9014672877739048,731.370658726436,46.84403522716245,0.841614705517971,0.8416147055179172,,,,98.00302373123671
1196,South Caribbean Coast Autonomous Region,7,nhostkid,Hijacking,832,12,-21.916666666666668,20.22716346153846,-42.143830128205124,0.058001626276956986,0.057623061444439336,0.9035090999008553,731.3708968559503,46.644610588681054,0.8419275926698182,0.8419275926699211,,,,98.00302373123671
1197,Cuscatlán,1,nkill,Hijacking,8015,7,2.7142857142857144,3.5794135995009357,-0.8651278852152213,0.07438362124637736,0.07435823966677847,0.2507378823657581,11.634593410119958,3.450327796711771,0.8440558056271468,0.8440558056263472,,,,98.00302373123671
1198,Cuba,7,nhostkid,Hijacking,837,7,-34.142857142857146,20.077658303464755,-54.2205154463219,0.07462245208954502,0.07435977025234379,0.6341048965861805,729.1646445695263,85.50717040386841,0.8441786168788026,0.8441786168787371,,,,98.00302373123671
1199,Democratic Revolutionary Front (FDR),8,nhostkidus,Hijacking,841,3,0.0,0.09155766944114149,-0.09155766944114149,0.11287960173673312,0.11274546074848334,0.0,0.8120741077584637,0.0,0.8453105328200137,0.8453105328199594,,,,98.00302373123671
1200,Left-Wing Guerrillas,8,nhostkidus,Hijacking,841,3,0.0,0.09155766944114149,-0.09155766944114149,0.11287960173673312,0.11274546074848334,0.0,0.8120741077584637,0.0,0.8453105328200137,0.8453105328199594,,,,98.00302373123671
1201,Izabal,8,nhostkidus,Hijacking,841,3,0.0,0.09155766944114149,-0.09155766944114149,0.11287960173673312,0.11274546074848334,0.0,0.8120741077584637,0.0,0.8453105328200137,0.8453105328199594,,,,98.00302373123671
1202,Zelaya,8,nhostkidus,Hijacking,841,3,0.0,0.09155766944114149,-0.09155766944114149,0.11287960173673312,0.11274546074848334,0.0,0.8120741077584637,0.0,0.8453105328200137,0.8453105328199594,,,,98.00302373123671
1203,Totonicapan,8,nhostkidus,Hijacking,841,3,0.0,0.09155766944114149,-0.09155766944114149,0.11287960173673312,0.11274546074848334,0.0,0.8120741077584637,0.0,0.8453105328200137,0.8453105328199594,,,,98.00302373123671
1204,Tourists,8,nhostkidus,Hijacking,841,3,0.0,0.09155766944114149,-0.09155766944114149,0.11287960173673312,0.11274546074848334,0.0,0.8120741077584637,0.0,0.8453105328200137,0.8453105328199594,,,,98.00302373123671
1205,France,8,nhostkidus,Hijacking,841,3,0.0,0.09155766944114149,-0.09155766944114149,0.11287960173673312,0.11274546074848334,0.0,0.8120741077584637,0.0,0.8453105328200137,0.8453105328199594,,,,98.00302373123671
1206,Rivas,8,nhostkidus,Hijacking,841,3,0.0,0.09155766944114149,-0.09155766944114149,0.11287960173673312,0.11274546074848334,0.0,0.8120741077584637,0.0,0.8453105328200137,0.8453105328199594,,,,98.00302373123671
1207,Cinchoneros Popular Liberation Movement,8,nhostkidus,Hijacking,841,3,0.0,0.09155766944114149,-0.09155766944114149,0.11287960173673312,0.11274546074848334,0.0,0.8120741077584637,0.0,0.8453105328200137,0.8453105328199594,,,,98.00302373123671
1208,Chiquimula,8,nhostkidus,Hijacking,841,3,0.0,0.09155766944114149,-0.09155766944114149,0.11287960173673312,0.11274546074848334,0.0,0.8120741077584637,0.0,0.8453105328200137,0.8453105328199594,,,,98.00302373123671
1209,Sonsonate,8,nhostkidus,Hijacking,841,3,0.0,0.09155766944114149,-0.09155766944114149,0.11287960173673312,0.11274546074848334,0.0,0.8120741077584637,0.0,0.8453105328200137,0.8453105328199594,,,,98.00302373123671
1210,Colombia,8,nhostkidus,Hijacking,841,3,0.0,0.09155766944114149,-0.09155766944114149,0.11287960173673312,0.11274546074848334,0.0,0.8120741077584637,0.0,0.8453105328200137,0.8453105328199594,,,,98.00302373123671
1211,Educational Institution,7,nhostkid,Hijacking,807,37,-3.0,20.66542750929368,-23.66542750929368,0.03257016342188964,0.031867048855077816,0.9715950948476421,742.630031946706,24.3572941390824,0.8464377039005291,0.8464377039006894,,,,98.00302373123671
1212,Weapon type Unknown,2,nkillus,Hijacking,188,9,0.3333333333333333,0.28191489361702127,0.05141843971631205,0.0660826650813273,0.06526813462665872,0.1028368794326241,0.7878031141908908,0.5,0.8466385704630532,0.8466385704630385,,,,98.00302373123671
1213,Patriotic Morazanista Front (FPM),5,nwound,Hijacking,7848,26,1.3076923076923077,1.141309887869521,0.1663824198227868,0.03755560290197473,0.03757889308168936,0.031866345155238916,4.427549780700115,5.221258321663319,0.8483892450964408,0.8483892450946156,,,,98.00302373123671
1214,Right Wing Vigilantes,5,nwound,Hijacking,7871,3,0.6666666666666666,1.1420404014737644,-0.47537373480709777,0.10730066878301311,0.10728796309357028,0.41168573063483344,4.430820765909263,1.1547005383792517,0.8525947838240051,0.8525947838233694,,,,98.00302373123671
1215,Guna Yala,5,nwound,Hijacking,7871,3,0.6666666666666666,1.1420404014737644,-0.47537373480709777,0.10730066878301311,0.10728796309357028,0.41168573063483344,4.430820765909263,1.1547005383792517,0.8525947838240051,0.8525947838233694,,,,98.00302373123671
1216,Panama Defense Force,5,nwound,Hijacking,7871,3,0.6666666666666666,1.1420404014737644,-0.47537373480709777,0.10730066878301311,0.10728796309357028,0.41168573063483344,4.430820765909263,1.1547005383792517,0.8525947838240051,0.8525947838233694,,,,98.00302373123671
1217,Guadeloupe Liberation Army,4,propvalue,Hijacking,2496,3,40000.0,111153.56215544872,-71153.56215544872,0.10700593202556212,0.1069633312228276,1.369350942141636,665214.5304564286,51961.52422706632,0.8530649150258547,0.8530649150257497,,,,98.00302373123671
1218,France,4,propvalue,Hijacking,2492,7,64714.28571428572,111198.35117977527,-46484.065465489555,0.06990613543813479,0.0698229971329974,0.6747763408194806,665741.480231043,68888.108034489,0.8534832446969801,0.8534832446977636,,,,98.00302373123671
1219,Hostage Taking (Kidnapping),4,propvalue,Hijacking,2483,16,80696.375,111263.85386226338,-30567.47886226338,0.04596960430503178,0.045833374339554485,0.3764817511447872,666926.2148539532,81192.4582514698,0.8545862827130372,0.854586282713057,,,,98.00302373123671
1220,20 December Movement (M-20),5,nwound,Hijacking,7859,15,0.9333333333333333,1.142257284641812,-0.20892395130847863,0.047158007066417554,0.047136641154930825,0.06729652269313358,4.432304597643647,3.104528182847635,0.8552200647555659,0.855220064754709,,,,98.00302373123671
1221,Group name Unknown,4,propvalue,Hijacking,1914,585,106743.85835897436,112389.82967607105,-5645.971317096686,0.008490821286016246,0.008708003375704194,0.007878922618976826,648365.7703727188,716591.7968908652,0.857380781238865,0.8573807812390233,,,,98.00302373123671
1222,Attack type Unknown,7,nhostkid,Hijacking,831,13,-16.0,20.18531889290012,-36.18531889290012,0.049800820254715605,0.04944631348279885,0.7295417311409514,731.8102471984711,49.600067204255545,0.8586313978384886,0.8586313978384376,,,,98.00302373123671
1223,Province Unknown,9,ndays,Hijacking,119,4,27.0,19.319327731092436,7.680672268907564,0.09025401652428251,0.08938628129400142,0.18712949385053343,85.92674577931012,41.04469108991645,0.8593743090021145,0.8593743090021162,,,,98.00302373123671
1224,Saint Andrew,5,nwound,Hijacking,7870,4,0.75,1.1420584498094029,-0.39205844980940285,0.0884948456101622,0.08847876881387769,0.40949169564267274,4.431102004076592,0.9574271077563381,0.8595563555745703,0.8595563555748471,,,,98.00302373123671
1225,Cortes,7,nhostkid,Hijacking,838,6,-32.0,19.997613365155132,-51.99761336515513,0.07156277671463028,0.07135106281171709,1.0018082751803394,728.7573767803249,51.90375708944392,0.8613824250749171,0.8613824250750399,,,,98.00302373123671
